7616;2020-11-25;Mercedes-Benz S-Класс AMG  III (W222, C217) Рестайлинг 63 AMG;mercedes;s_klasse_amg;4.0 л / 612 л.с. / Бензин;автомат;полный;белый;2018;16 000 км;
7617;2020-11-25;Kia Carnival III;kia;carnival;2.2 л / 202 л.с. / Дизель;автомат;передний;белый;2014;98 817 км;1 470 000 ₽
7618;2020-11-25;Audi RS 6 III (C7) Рестайлинг;audi;rs6;4.0 л / 560 л.с. / Бензин;автомат;полный;голубой;2015;32 360 км;4 995 000 ₽
7619;2020-11-25;Lexus LS Long IV Рестайлинг 2 600h L;lexus;ls;5.0 л / 394 л.с. / Гибрид;вариатор;полный;чёрный;2014;129 000 км;2 140 000 ₽
7620;2020-11-25;Alfa Romeo Giulietta III;alfa_romeo;giulietta;1.4 л / 170 л.с. / Бензин;робот;передний;красный;2014;42 000 км;1 099 000 ₽
7621;2020-11-25;BMW i8 I;bmw;i8;1.5 л / 231 л.с. / Гибрид;автомат;полный;оранжевый;2015;34 123 км;5 100 000 ₽
7622;2020-11-25;Ford Explorer V Рестайлинг;ford;explorer;3.5 л / 249 л.с. / Бензин;автомат;полный;коричневый;2016;103 496 км;1 699 000 ₽
7623;2020-11-25;Volkswagen Transporter T5;volkswagen;transporter;2.5 л / 131 л.с. / Дизель;механика;передний;белый;2009;218 513 км;667 000 ₽
7624;2020-11-25;Acura TL III;acura;tl;3.2 л / 270 л.с. / Бензин;автомат;передний;чёрный;2004;185 000 км;364 000 ₽
7625;2020-11-25;Mercedes-Benz G-Класс  III (W463) 350 d;mercedes;g_klasse;2.9 л / 249 л.с. / Дизель;автомат;полный;синий;2020;33 км;11 798 000 ₽
7626;2020-11-25;BMW X1  I (E84) 18i;bmw;x1;2.0 л / 150 л.с. / Бензин;автомат;задний;коричневый;2012;116 000 км;680 000 ₽
7627;2020-11-25;Porsche Cayenne Coupe  I S;porsche;cayenne_coupe;2.9 л / 440 л.с. / Бензин;автомат;полный;белый;2019;12 672 км;9 425 000 ₽
7628;2020-11-25;Nissan Patrol VI (Y62) Рестайлинг;nissan;patrol;5.6 л / 405 л.с. / Бензин;автомат;полный;чёрный;2014;203 667 км;1 622 000 ₽
7629;2020-11-25;Mercedes-Benz CLA  I (C117, X117) 200;mercedes;cla_klasse;1.6 л / 156 л.с. / Бензин;робот;передний;серый;2015;83 000 км;1 220 000 ₽
7630;2020-11-25;Chevrolet Malibu IX;chevrolet;malibu;1.5 л / 160 л.с. / Бензин;автомат;передний;белый;2016;63 000 км;1 325 000 ₽
7631;2020-11-25;Volkswagen Transporter T5 Long;volkswagen;transporter;1.9 л / 105 л.с. / Дизель;механика;передний;серый;2007;97 500 км;700 000 ₽
7632;2020-11-25;Honda Accord IX;honda;accord;2.4 л / 180 л.с. / Бензин;автомат;передний;чёрный;2013;186 000 км;820 000 ₽
7633;2020-11-25;Hyundai Sonata VIII (DN8);hyundai;sonata;2.5 л / 180 л.с. / Бензин;автомат;передний;белый;2020;10 872 км;2 150 000 ₽
7634;2020-11-25;Bentley Continental Flying Spur;bentley;continental_flying_spur;6.0 л / 560 л.с. / Бензин;автомат;полный;синий;2006;111 000 км;1 900 000 ₽
7635;2020-11-25;Mercedes-Benz E-Класс  I (W124) 500;mercedes;e_klasse;5.0 л / 320 л.с. / Бензин;автомат;задний;синий;1995;56 400 км;6 500 000 ₽
7636;2020-11-25;Nissan Teana III;nissan;teana;2.5 л / 173 л.с. / Бензин;вариатор;передний;серый;2014;89 000 км;929 000 ₽
7637;2020-11-25;Porsche 911  VIII (992) Turbo S;porsche;911;3.8 л / 650 л.с. / Бензин;робот;полный;красный;2020;3 000 км;18 200 000 ₽
7638;2020-11-25;Volvo XC70 II;volvo;xc70;2.0 л / 163 л.с. / Дизель;автомат;передний;чёрный;2013;96 000 км;1 090 000 ₽
7639;2020-11-25;Chevrolet Tahoe IV;chevrolet;tahoe;6.2 л / 409 л.с. / Бензин;автомат;полный;серый;2015;126 606 км;2 599 000 ₽
7640;2020-11-25;Bentley Continental GT I;bentley;continental_gt;6.0 л / 560 л.с. / Бензин;автомат;полный;синий;2005;92 500 км;1 700 000 ₽
7641;2020-11-25;BMW 5 серии  VII (G30/G31) 520i;bmw;5er;2.0 л / 184 л.с. / Бензин;автомат;задний;белый;2017;67 000 км;1 999 000 ₽
7642;2020-11-25;Haval H6;haval;h6;2.0 л / 150 л.с. / Дизель;механика;полный;чёрный;2017;71 987 км;967 000 ₽
7643;2020-11-25;Porsche Cayenne  II (958) S;porsche;cayenne;4.8 л / 400 л.с. / Бензин;автомат;полный;коричневый;2012;23 154 км;1 980 000 ₽
7644;2020-11-25;Honda Accord VIII;honda;accord;2.0 л / 156 л.с. / Бензин;автомат;передний;чёрный;2008;127 000 км;610 000 ₽
7645;2020-11-25;Audi A6 II (C5);audi;a6;2.4 л / 165 л.с. / Бензин;автомат;полный;серебристый;2000;250 000 км;310 000 ₽
7646;2020-11-25;Volkswagen Touareg II;volkswagen;touareg;3.6 л / 249 л.с. / Бензин;автомат;полный;чёрный;2011;142 902 км;1 285 000 ₽
7647;2020-11-25;Nissan Wingroad II (Y11) Рестайлинг;nissan;wingroad;1.8 л / 120 л.с. / Бензин;автомат;передний;серебристый;2002;215 000 км;325 000 ₽
7648;2020-11-25;Skoda Octavia RS III;skoda;octavia_rs;2.0 л / 220 л.с. / Бензин;робот;передний;синий;2014;74 730 км;950 000 ₽
7649;2020-11-25;BMW M5 V (F10);bmw;m5;4.4 л / 560 л.с. / Бензин;робот;задний;белый;2013;93 823 км;1 998 000 ₽
7650;2020-11-25;Rolls-Royce Wraith;rolls_royce;wraith;6.6 л / 632 л.с. / Бензин;автомат;задний;чёрный;2014;36 000 км;11 900 000 ₽
7651;2020-11-25;Honda Civic IX Рестайлинг;honda;civic;1.8 л / 142 л.с. / Бензин;автомат;передний;белый;2013;74 441 км;599 000 ₽
7652;2020-11-25;Nissan GT-R I Рестайлинг 2;nissan;gt_r;3.8 л / 540 л.с. / Бензин;робот;полный;красный;2013;15 640 км;6 700 000 ₽
7653;2020-11-25;Audi A7  I (4G) Tiptronic;audi;a7;3.0 л / 245 л.с. / Дизель;автомат;полный;чёрный;2012;190 000 км;1 299 999 ₽
7654;2020-11-25;Volvo XC90 I;volvo;xc90;2.5 л / 210 л.с. / Бензин;автомат;полный;чёрный;2005;200 000 км;495 000 ₽
7655;2020-11-25;Kia Carnival III;kia;carnival;2.2 л / 202 л.с. / Дизель;автомат;передний;белый;2014;98 817 км;1 470 000 ₽
7656;2020-11-25;Audi RS 6 III (C7) Рестайлинг;audi;rs6;4.0 л / 560 л.с. / Бензин;автомат;полный;голубой;2015;32 360 км;4 995 000 ₽
7657;2020-11-25;Alfa Romeo Giulietta III;alfa_romeo;giulietta;1.4 л / 170 л.с. / Бензин;робот;передний;красный;2014;42 000 км;1 099 000 ₽
7658;2020-11-25;BMW i8 I;bmw;i8;1.5 л / 231 л.с. / Гибрид;автомат;полный;оранжевый;2015;34 123 км;5 100 000 ₽
7659;2020-11-25;Lexus LS Long IV Рестайлинг 2 600h L;lexus;ls;5.0 л / 394 л.с. / Гибрид;вариатор;полный;чёрный;2014;129 000 км;2 140 000 ₽
7660;2020-11-25;Ford Explorer V Рестайлинг;ford;explorer;3.5 л / 249 л.с. / Бензин;автомат;полный;коричневый;2016;103 496 км;1 699 000 ₽
7661;2020-11-25;Volkswagen Transporter T5;volkswagen;transporter;2.5 л / 131 л.с. / Дизель;механика;передний;белый;2009;218 513 км;667 000 ₽
7662;2020-11-25;Acura TL III;acura;tl;3.2 л / 270 л.с. / Бензин;автомат;передний;чёрный;2004;185 000 км;364 000 ₽
7663;2020-11-25;Mercedes-Benz G-Класс  III (W463) 350 d;mercedes;g_klasse;2.9 л / 249 л.с. / Дизель;автомат;полный;синий;2020;33 км;11 798 000 ₽
7664;2020-11-25;Mercedes-Benz S-Класс AMG  III (W222, C217) Рестайлинг 63 AMG;mercedes;s_klasse_amg;4.0 л / 612 л.с. / Бензин;автомат;полный;белый;2018;16 000 км;
7665;2020-11-25;BMW X1  I (E84) 18i;bmw;x1;2.0 л / 150 л.с. / Бензин;автомат;задний;коричневый;2012;116 000 км;680 000 ₽
7666;2020-11-25;Porsche Cayenne Coupe  I S;porsche;cayenne_coupe;2.9 л / 440 л.с. / Бензин;автомат;полный;белый;2019;12 672 км;9 425 000 ₽
7667;2020-11-25;Nissan Patrol VI (Y62) Рестайлинг;nissan;patrol;5.6 л / 405 л.с. / Бензин;автомат;полный;чёрный;2014;203 667 км;1 622 000 ₽
7668;2020-11-25;Mercedes-Benz CLA  I (C117, X117) 200;mercedes;cla_klasse;1.6 л / 156 л.с. / Бензин;робот;передний;серый;2015;83 000 км;1 220 000 ₽
7669;2020-11-25;Volkswagen Transporter T5 Long;volkswagen;transporter;1.9 л / 105 л.с. / Дизель;механика;передний;серый;2007;97 500 км;700 000 ₽
7670;2020-11-25;Honda Accord IX;honda;accord;2.4 л / 180 л.с. / Бензин;автомат;передний;чёрный;2013;186 000 км;820 000 ₽
7671;2020-11-25;Chevrolet Malibu IX;chevrolet;malibu;1.5 л / 160 л.с. / Бензин;автомат;передний;белый;2016;63 000 км;1 325 000 ₽
7672;2020-11-25;Hyundai Sonata VIII (DN8);hyundai;sonata;2.5 л / 180 л.с. / Бензин;автомат;передний;белый;2020;10 872 км;2 150 000 ₽
7673;2020-11-25;Bentley Continental Flying Spur;bentley;continental_flying_spur;6.0 л / 560 л.с. / Бензин;автомат;полный;синий;2006;111 000 км;1 900 000 ₽
7674;2020-11-25;Mercedes-Benz E-Класс  I (W124) 500;mercedes;e_klasse;5.0 л / 320 л.с. / Бензин;автомат;задний;синий;1995;56 400 км;6 500 000 ₽
7675;2020-11-25;Nissan Teana III;nissan;teana;2.5 л / 173 л.с. / Бензин;вариатор;передний;серый;2014;89 000 км;929 000 ₽
7676;2020-11-25;BMW X5  III (F15) 25d;bmw;x5;3.0 л / 218 л.с. / Дизель;автомат;полный;белый;2015;85 000 км;2 500 000 ₽
7677;2020-11-25;Mercedes-Benz GL-Класс  II (X166) 350 CDI BlueTEC;mercedes;gl_klasse;3.0 л / 249 л.с. / Дизель;автомат;полный;белый;2014;107 000 км;2 989 000 ₽
7678;2020-11-25;Volvo XC70 II;volvo;xc70;2.0 л / 163 л.с. / Дизель;автомат;передний;чёрный;2013;96 000 км;1 090 000 ₽
7679;2020-11-25;Porsche 911  VIII (992) Turbo S;porsche;911;3.8 л / 650 л.с. / Бензин;робот;полный;красный;2020;3 000 км;18 200 000 ₽
7680;2020-11-25;Mercedes-Benz C-Класс  III (W204) Рестайлинг 180 BlueEFFICIENCY;mercedes;c_klasse;1.8 л / 156 л.с. / Бензин;автомат;задний;чёрный;2011;85 000 км;785 000 ₽
7681;2020-11-25;Bentley Continental GT I;bentley;continental_gt;6.0 л / 560 л.с. / Бензин;автомат;полный;синий;2005;92 500 км;1 700 000 ₽
7682;2020-11-25;Chevrolet Tahoe IV;chevrolet;tahoe;6.2 л / 409 л.с. / Бензин;автомат;полный;серый;2015;126 606 км;2 599 000 ₽
7683;2020-11-25;Volkswagen Passat B8;volkswagen;passat;1.4 л / 150 л.с. / Бензин;робот;передний;белый;2017;51 000 км;1 750 000 ₽
7684;2020-11-25;Audi Q5 I (8R) Рестайлинг;audi;q5;2.0 л / 225 л.с. / Бензин;автомат;полный;коричневый;2012;111 000 км;1 349 000 ₽
7685;2020-11-25;Peugeot 408 I;peugeot;408;1.6 л / 115 л.с. / Бензин;механика;передний;синий;2015;107 209 км;559 000 ₽
7686;2020-11-25;Skoda Octavia RS III;skoda;octavia_rs;2.0 л / 220 л.с. / Бензин;робот;передний;синий;2014;74 730 км;950 000 ₽
7687;2020-11-25;BMW M5 V (F10);bmw;m5;4.4 л / 560 л.с. / Бензин;робот;задний;белый;2013;93 823 км;1 998 000 ₽
7688;2020-11-25;Rolls-Royce Wraith;rolls_royce;wraith;6.6 л / 632 л.с. / Бензин;автомат;задний;чёрный;2014;36 000 км;11 900 000 ₽
7689;2020-11-25;Honda Civic IX Рестайлинг;honda;civic;1.8 л / 142 л.с. / Бензин;автомат;передний;белый;2013;74 441 км;599 000 ₽
7690;2020-11-25;Audi A7  I (4G) Tiptronic;audi;a7;3.0 л / 245 л.с. / Дизель;автомат;полный;чёрный;2012;190 000 км;1 299 999 ₽
7691;2020-11-25;Nissan GT-R I Рестайлинг 2;nissan;gt_r;3.8 л / 540 л.с. / Бензин;робот;полный;красный;2013;15 640 км;6 700 000 ₽
7692;2020-11-25;Volvo XC90 I;volvo;xc90;2.5 л / 210 л.с. / Бензин;автомат;полный;чёрный;2005;200 000 км;495 000 ₽
7693;2020-11-25;Kia Carnival III;kia;carnival;2.2 л / 202 л.с. / Дизель;автомат;передний;белый;2014;98 817 км;1 470 000 ₽
7694;2020-11-25;Audi RS 6 III (C7) Рестайлинг;audi;rs6;4.0 л / 560 л.с. / Бензин;автомат;полный;голубой;2015;32 360 км;4 995 000 ₽
7695;2020-11-25;Alfa Romeo Giulietta III;alfa_romeo;giulietta;1.4 л / 170 л.с. / Бензин;робот;передний;красный;2014;42 000 км;1 099 000 ₽
7696;2020-11-25;BMW i8 I;bmw;i8;1.5 л / 231 л.с. / Гибрид;автомат;полный;оранжевый;2015;34 123 км;5 100 000 ₽
7697;2020-11-25;Lexus LS Long IV Рестайлинг 2 600h L;lexus;ls;5.0 л / 394 л.с. / Гибрид;вариатор;полный;чёрный;2014;129 000 км;2 140 000 ₽
7698;2020-11-25;Ford Explorer V Рестайлинг;ford;explorer;3.5 л / 249 л.с. / Бензин;автомат;полный;коричневый;2016;103 496 км;1 699 000 ₽
